productLink,title,stock,new-price,portability,lan,card reader,audio,webcam,networking,msi center,warranty,sustainability,size,graphics card,content creators,color options,90nr0c34-m00bl0,srgb 100%,network,operating system,processor,fingerprint reader,color,144hz display,cache,included accessories,gpu,note,durability,seller,aesthetics,wi-fi,students/professionals,camera,video conferencing,software,hdmi,capacity,sd card reader,game pass,weight & design,generation,backlit keyboard,performance,type,gamers,16.0“ 16,lightweight design,intel core i7-12700h,right,refresh rate,accessories,ports,ram,overview,screen size,highlighted wasd keys,cooling system,solid-state storage,build,rtx 3050,security,memory,model code,pre-installed,wireless,sound,dimensions,rog backpack,moderate gaming/graphics work,intel® core™ i7-13650hx processor (24m cache, up to 4.9 ghz, 14 cores,display support,usb ports,display,panel type,model,keyboard,power adapter,wireless connectivity,translucent material,resolution,graphics,brand,cooling,rj-45 ethernet port,memory (ram),cores/threads,battery,connectivity,screen,msi app player,left,internal storage,viewed,product overview,students and professionals,storage and memory,graphics performance,lighting,weight,os,hp noise cancellation,storage,144hz refresh rate,design,integrated graphics,eco features,business and productivity
"https://www.sigma-computer.com/item?id=7479&name=ASUS_TUF_Gaming_F15_FX507ZI4-LP34W_,Intel_Core_i7-12700H,NVIDIA_RTX_4070_8GB,_16GB_DDR4_RAM,_512GB_SSD,15.6_Full_HD_(1920x1080)_with_144Hz_","ASUS TUF Gaming F15 FX507ZI4-LP34W  Intel Core i7-12700H NVIDIA RTX 4070 8GB  16GB DDR4 RAM  512GB SSD 15.6 Full HD  1920x1080  with 144Hz ","In Stock","63999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA GeForce RTX 4070 (8GB GDDR6).","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel Core i7-12700H (14 cores, high-performance).","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Sturdy design in a sleek gray finish, ideal for gaming on the go.","Unknown","Unknown","16GB DDR4 RAM, upgradeable.","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6 Full HD (1920x1080) with 144Hz refresh rate.","Unknown","FX507ZI4-LP34W","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","ASUS","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","3731 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Windows 11 Home pre-installed.","Unknown","512GB SSD (fast boot and load times).","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7437&name=HP_Victus_15-fb0049ne_Gaming_Laptop_-_Ryzen_5-5600H_6-Cores_-_Radeon_RX_6500M_4GB_-_8GB_DDR4-3200_-_512GB_PCIe®_Gen4_NVMe_-_15.6_FHD_IPS_144Hz._","HP Victus 15-fb0049ne Gaming Laptop - Ryzen 5-5600H 6-Cores - Radeon RX 6500M 4GB - 8GB DDR4-3200 - 512GB PCIe   Gen4 NVMe - 15.6 FHD IPS 144Hz. ","In Stock","27750","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","AMD Ryzen™ 5 5600H (6 cores, 12 threads, up to 4.2 GHz)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Wi-Fi 6, Bluetooth® 5.3","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","USB Type-C®, USB Type-A, HDMI 2.1, RJ-45, headphone/mic combo","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","8 GB DDR4-3200","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6 FHD (1920 x 1080), 144 Hz, IPS, 250 nits brightness","Unknown","15-fb0049ne (8D7B7EA)","Unknown","Unknown","Unknown","Unknown","Unknown","AMD Radeon™ RX 6500M (4 GB GDDR6)","HP","Unknown","Unknown","Unknown","Unknown","52.5 Wh, up to 8.5 hours, fast charge (50% in 45 mins)","Unknown","Unknown","Unknown","Unknown","Unknown","8868 items","Unknown","Unknown","Unknown","Unknown","Unknown","2.29 kg","Unknown","Unknown","512 GB PCIe® Gen4 NVMe™ SSD","Unknown","Unknown","Unknown","Contains recycled plastic materials","Unknown"
"https://www.sigma-computer.com/item?id=7420&name=GIGABYTE_G6X_9KG_-_Intel_Core_i7_13650HX_-_NVIDIA_RTX_4060_8GB_GDDR6_-_16GB_DDR5_4800MHz_-_512GB_M.2_SSD_-_16_WUXGA_1920x1200_165Hz_-_DOS","GIGABYTE G6X 9KG - Intel Core i7 13650HX - NVIDIA RTX 4060 8GB GDDR6 - 16GB DDR5 4800MHz - 512GB M.2 SSD - 16 WUXGA 1920x1200 165Hz - DOS","In Stock","52999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel® Core™ i7-13650HX (14 cores, 20 threads, up to 4.9 GHz)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","USB Type-A, Type-C, HDMI 2.1, RJ-45, Audio jack","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","TPM, Kensington Lock Slot","16GB DDR5 (upgradable to 64GB)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16.0 WUXGA (1920x1200), 165Hz, 16:10 aspect ratio","Unknown","G6X 9KG","RGB Backlit, 1.5mm key travel","Unknown","Unknown","Unknown","Unknown","NVIDIA® GeForce RTX™ 4060 (8GB GDDR6)","Gigabyte","Unknown","Unknown","Unknown","Unknown","73Wh, 180W AC Adapter","Wi-Fi 6E, Bluetooth 5.2","Unknown","Unknown","Unknown","Unknown","4073 items","Unknown","Unknown","Unknown","Unknown","Unknown","~2.5 kg (~5.64 lbs)","Unknown","Unknown","512GB M.2 SSD (2x M.2 slots, supports up to 4TB)","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7418&name=Gigabyte_Aorus_16X_9SG_2024_Intel_core_i7-13650HX-_Nvidia_RTX_4070_8GB-_16GB_DDR5_4800Mhz-_1TB_SSD_-16_inch_WQXGA_165HZ-_Win11","Gigabyte Aorus 16X 9SG 2024 Intel core i7-13650HX- Nvidia RTX 4070 8GB- 16GB DDR5 4800Mhz- 1TB SSD -16 inch WQXGA 165HZ- Win11","NO","80999","Unknown","Unknown","Unknown","2 x 2W speakers, Dolby Atmos®, Smart Amp Technology","FHD (1080p) IR webcam, Windows Hello support","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel® Core™ i7-13650HX (6 P-cores, 8 E-cores, up to 4.9 GHz) (14c-20t)","Unknown","Midnight Gray","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1 x Type-A USB 3.2, 1 x Type-C USB 3.2, 1 x MicroSD, 1 x Audio Jack","Unknown","Unknown","","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","2 x DDR5 slots (up to 64GB, DDR5-4800MHz)","Unknown","Unknown","Unknown","Unknown","35.6 x 25.4 x 2.02.7 cm (14.01 x 10 x 0.781.06 inches)","Unknown","Unknown","Unknown","Unknown","Unknown","16.0 16:10 WQXGA (2560x1600), 165Hz, 100% sRGB, Dolby Vision®, G-SYNC","Unknown","16X 9SG","3-zone RGB, 1.7mm key travel, N-Key rollover","Unknown","Unknown","Unknown","Unknown","NVIDIA® GeForce RTX™ 4070 Laptop GPU, 8GB GDDR6","Gigabyte","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1 x DC in, 1 x RJ-45, 1 x HDMI 2.1, 1 x Type-A USB 3.2, 1 x Type-C Thunderbolt™ 4","Unknown","1307 items","Unknown","Unknown","Unknown","Unknown","Unknown","~2.3 kg (5.07 lb)","Unknown","Unknown","2 x M.2 SSD slots, each 1TB","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7407&name=Acer_Nitro_V_Gaming_Laptop_Intel_Core_i5-13420H_Processor_NVIDIA_GeForce_RTX_3050_6GB_Laptop_GPU_15.6_FHD_IPS_144Hz_Display_8GB_DDR5_512GB_Gen_4_SSD_WiFi_6_Backlit_KB","Acer Nitro V Gaming Laptop Intel Core i5-13420H Processor NVIDIA GeForce RTX 3050 6GB Laptop GPU 15.6 FHD IPS 144Hz Display 8GB DDR5 512GB Gen 4 SSD WiFi 6 Backlit KB","NO","35499","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel Core i5-13420H (Cores: 6 Threads: 12 threads )","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA GeForce RTX 3050 6GB version Laptop GPU (Good for gaming with ray tracing support)","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","8GB DDR5 (Fast memory, but upgradeable for more intensive tasks)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6 FHD IPS, 144Hz (Smooth visuals with high refresh rate for gaming)","Unknown","ANV15-51-532J","Backlit (Great for gaming in low-light environments)","Unknown","Unknown","Unknown","Unknown","Unknown","ACER","Unknown","Unknown","Unknown","Unknown","Unknown","WiFi 6 (Fast and reliable wireless connection)","Unknown","Unknown","Unknown","Unknown","5482 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","512GB Gen 4 SSD (Fast storage, good for gaming and apps)","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7406&name=Dell_Inspiron_16_7640_2-in-1_laptop_Intel_Core_Ultra_7_155H_1TB_SSD_16GB_Ram_Intel_Arc_Graphics_16","Dell Inspiron 16 7640 2-in-1 laptop Intel Core Ultra 7 155H 1TB SSD 16GB Ram Intel Arc Graphics 16","In Stock","56999","Unknown","Unknown","Unknown","Quad Tuned Speakers with Dolby Atmos","Unknown","Wi-Fi 6E and Bluetooth 5.3","Unknown","1 Year On-Site Warranty","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Windows 11 Home","Intel Core Ultra 7 155H (16 Cores, 3.8 GHz, up to 4.8 GHz Turbo)","Unknown","Ice Blue","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16GB DDR5 (6400 MHz)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16-inch WUXGA (1920x1200), IPS, 300 nits, Touchscreen","Unknown","Inspiron 16 7640","Unknown","Unknown","Unknown","Unknown","Unknown","Intel Arc Graphics","Dell","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1851 items","Unknown","Unknown","Unknown","Unknown","Unknown","2.18 kg","Unknown","Unknown","1TB M.2 SSD","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7333&name=Asus_TUF_Gaming_A15_FA507NUR-LP007W_Laptop,_AMD_Ryzen_7_7435HS,_512GB_SSD,_16GB_RAM,_15.6_Inch_FHD_Display_144Hz,_NVIDIA_GeForce_RTX_4050_6GB,_Windows_11-_Jaeger_Gray","Asus TUF Gaming A15 FA507NUR-LP007W Laptop  AMD Ryzen 7 7435HS  512GB SSD  16GB RAM  15.6 Inch FHD Display 144Hz  NVIDIA GeForce RTX 4050 6GB  Windows 11- Jaeger Gray","In Stock","46499","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","AMD Ryzen™ 7 7435HS (3.1GHz, up to 4.5GHz, 8 cores, 16 threads)","Unknown","Graphite Black","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16GB DDR5-4800 (Dual channel support)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6-inch FHD (1920 x 1080), 144Hz, IPS-level, 100% sRGB","Unknown","FA507NUR-LP007W","Backlit Chiclet Keyboard with 1-Zone RGB","Unknown","Unknown","Unknown","Unknown","NVIDIA® GeForce RTX™ 4050 (6GB GDDR6)","ASUS","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","8907 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Windows 11","Unknown","512GB M.2 NVMe™ PCIe® 4.0 SSD","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7332&name=ASUS_TUF_Gaming_F15_FX507VI-LP066W_Gaming_Laptop_Intel_Ci7-13620H_16GB_RAM_1TB_SSD_RTX_4070_8GB_15.6”_FHD_144Hz_Win11","ASUS TUF Gaming F15 FX507VI-LP066W Gaming Laptop Intel Ci7-13620H 16GB RAM 1TB SSD RTX 4070 8GB 15.6    FHD 144Hz Win11","In Stock","67499","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Windows 11 Home","Intel® Core™ i7-13620H, up to 4.9 GHz, 10 cores","Unknown","Jaeger Gray","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16GB (8GB DDR5-4800 SO-DIMM x2)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6-inch FHD (1920 x 1080), 144Hz","Unknown","FX507VI-LP066W","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA® GeForce RTX™ 4070, 8GB GDDR6","ASUS","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","3451 items","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","1TB PCIe® 4.0 NVMe™ M.2 SSD","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7331&name=ASUS_ROG_Strix_G16_G614JV-N3487W_|_13th_Gen_Intel_Core_i7-13650HX_Processor_|_DDR5_16GB_|_1TB_PCIe_4.0_NVMe_M.2_SSD_|_NVIDIA_GeForce_RTX_4060_Laptop_GPU_8GB_|_16","ASUS ROG Strix G16 G614JV-N3487W   13th Gen Intel Core i7-13650HX Processor   DDR5 16GB   1TB PCIe 4.0 NVMe M.2 SSD   NVIDIA GeForce RTX 4060 Laptop GPU 8GB   16","NO","67999","Unknown","Unknown","Unknown","Dolby Atmos, AI noise cancellation","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Wi-Fi 6E, Bluetooth 5.3","Unknown","Intel Core i7-13650HX (13th Gen) – 14 cores (6P + 8E), up to 4.9 GHz","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA GeForce RTX 4060, 8GB GDDR6, 140W","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","720p HD","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Thunderbolt 4, USB-C, HDMI 2.1, RJ45 LAN","16GB DDR5 (upgradable to 32GB)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16 FHD+ (1920x1200), IPS, 165Hz, 100% sRGB, G-Sync, Dolby Vision","Unknown","G614JV-N3487W","RGB Backlit (4-zone)","Unknown","Unknown","Unknown","Unknown","Unknown","ASUS","Unknown","Unknown","Unknown","Unknown","90Wh, 280W charger","Unknown","Unknown","Unknown","Unknown","Unknown","7130 items","Unknown","Unknown","Unknown","Unknown","Unknown","2.5 kg","Windows 11 Home","Unknown","1TB PCIe 4.0 NVMe SSD","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7329&name=LENOVO_LOQ_15IRX9_83DV00P4AX_GAMING_LAPTOP_INTEL_Core_i5-13450HX_10_Cores_–_NVIDIA_GeForce_RTX_3050_6GB_–_16GB_RAM_DDR5_512GB_SSD–_15.6_FHD_100%_sRGB_IPS_144HZ","LENOVO LOQ 15IRX9 83DV00P4AX GAMING LAPTOP INTEL Core i5-13450HX 10 Cores     NVIDIA GeForce RTX 3050 6GB     16GB RAM DDR5 512GB SSD    15.6 FHD 100  sRGB IPS 144HZ","In Stock","40999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","None (OS not included)","Intel® Core™ i5-13450HX (10C, 16T, up to 4.6 GHz)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Firmware TPM 2.0, E-shutter","16GB SO-DIMM DDR5-4800 (up to 32GB)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6 FHD (1920x1080), 144Hz, G-SYNC®","Unknown","83DV00P4AX","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA® GeForce RTX™ 3050 (6GB GDDR6)","Lenovo","Unknown","Unknown","Unknown","Unknown","Integrated 60Wh","Wi-Fi® 6, Bluetooth 5.2, various USB ports, HDMI® 2.1","Unknown","Unknown","Unknown","Unknown","9219 items","Unknown","Unknown","Unknown","Unknown","Unknown","Starting at 2.38 kg (5.25 lbs)","Unknown","Unknown","512GB SSD (M.2 2242 PCIe® 4.0x4) + supports up to 2 drives","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7325&name=Laptop_HP_15S_EQ2383NIA_-_AMD_Ryzen_3_5300U_-_AMD_Radeon_Graphics_-_8GB_DDR4_3200MHz_-_256GB_NVMe_SSDD_-_15.6_inch_FHD_VA","Laptop HP 15S EQ2383NIA - AMD Ryzen 3 5300U - AMD Radeon Graphics - 8GB DDR4 3200MHz - 256GB NVMe SSDD - 15.6 inch FHD VA","In Stock","15799","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Usually ships with FreeDOS (can upgrade to Windows 10/11)","AMD Ryzen 3 5300U (4 Cores / 8 Threads, Base 2.6GHz, Boost up to 3.8GHz)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","USB-C, USB-A, HDMI, headphone jack, SD card reader","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","8GB DDR4 3200MHz (Expandable)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","15.6-inch Full HD (1920x1080), VA Panel (Better viewing angles and color than TN)","Unknown","EQ2383NIA","Unknown","Unknown","Unknown","Unknown","Unknown","AMD Radeon Integrated Graphics","HP","Unknown","Unknown","Unknown","Unknown","~41Wh (provides decent 6-8 hours on light use)","Wi-Fi 5, Bluetooth 5.0","Unknown","Unknown","Unknown","Unknown","2378 items","Unknown","Unknown","Unknown","Unknown","Unknown","~1.7 kg","Unknown","Unknown","256GB NVMe SSD (Fast boot and load times)","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7313&name=HP_VICTUS_16-R1045_Gaming_Laptop_14th_Gen_Intel_Core_i7-14700HX_Processor_16_FHD_Display_16GB_Ram_1TB_SSD_NVIDIA_GeForce_RTX_4050_6GB_DOS_-_SILVER","HP VICTUS 16-R1045 Gaming Laptop 14th Gen Intel Core i7-14700HX Processor 16 FHD Display 16GB Ram 1TB SSD NVIDIA GeForce RTX 4050 6GB DOS - SILVER","In Stock","57999","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","FreeDOS 3.0","Intel® Core™ i7-14700HX (up to 5.5 GHz, 20 cores, 28 threads)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16 GB DDR5-5600 MT/s","Unknown","Unknown","Unknown","Unknown","36.9 x 25.94 x 2.29 cm (front) / 36.9 x 25.94 x 2.39 cm (rear)","Unknown","Unknown","Unknown","Unknown","Unknown","16.1 inches, FHD (1920 x 1080), 144 Hz, IPS","Unknown","16-R1045","Unknown","Unknown","Unknown","Unknown","Unknown","NVIDIA® GeForce RTX™ 4050 (6 GB GDDR6)","HP","Unknown","Unknown","Unknown","Unknown","70 Wh, up to 5 hours and 15 minutes","Unknown","Unknown","Unknown","Unknown","1 TB PCIe® Gen4 NVMe™ M.2 SSD","1707 items","Unknown","Unknown","Unknown","Unknown","Unknown","2.33 kg","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown"
"https://www.sigma-computer.com/item?id=7310&name=HP_VICTUS_16-R1043_Gaming_Laptop_14th_Gen_Intel_Core_i7-14700HX_Processor_16_FHD_Display_16GB_Ram_512GB_SSD_NVIDIA_GeForce_RTX_4050_6GB_DOS_-_Blue","HP VICTUS 16-R1043 Gaming Laptop 14th Gen Intel Core i7-14700HX Processor 16 FHD Display 16GB Ram 512GB SSD NVIDIA GeForce RTX 4050 6GB DOS - Blue","In Stock","57499","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Intel® Core™ i7-14700HX (20 cores, up to 5.5GHz) (28 Threads)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","sigma","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16GB DDR5 5600 MT/s (2 x 8 GB)","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","16.1 FHD, 144Hz, IPS, 300 nits","Unknown","16-R1043","Full-size, Backlit (Performance Blue) with Numeric Keypad","Unknown","Unknown","Unknown","Unknown","NVIDIA® GeForce RTX™ 4050 (6GB GDDR6)","HP","Unknown","Unknown","Unknown","Unknown","4-cell, 70Wh, 230W charger","Wi-Fi 6E, Bluetooth® 5.3, LAN, USB-C with Power Delivery","Unknown","Unknown","Unknown","Unknown","1577 items","Unknown","Unknown","Unknown","Unknown","Unknown","~2.5 kg","DOS (No pre-installed OS)","Unknown","512GB PCIe® Gen4 NVMe™ SSD","Unknown","Unknown","Unknown","Unknown","Unknown"
